methods,no_loc,rg,k_rg,spat_burst,rand_entr,real_entr,uncorr_entr,max_dist,dist_straight,max_dist_home,recency,freq_rank,no_loc_error,rg_error,k_rg_error,spat_burst_error,rand_entr_error,real_entr_error,uncorr_entr_error,max_dist_error,dist_straight_error,max_dist_home_error,mae,mad
MTGP_Comp,588,1.7456449688800333,0.049694334717566103,0.35862923750252584,9.199672344836364,9.184053206729681,9.199672344836367,7.326104187503399,255.3261091771526,9.177954971800006,0.005434782608695652,0.9202898550724637,36,-3.2340356249779294,-0.48440873424813224,0.35242829845720536,0.09114788805819529,0.5290014647076298,0.2810050725855824,-0.8978714384449882,-263.2924280909441,-18.025108281832882,32.31874348942567,-6.4199323639652475
MTGP_RBF,1,3.8173124168105054e-12,0.0,,0.0,0.062159948275921376,0.0,0.0,0.0,0.0,0,0,-551,-4.9796805938541455,-0.5341030689656984,,-9.108524456778168,-8.59289179374613,-8.918667272250785,-8.223975625948388,-518.6185372680967,-27.203063253632887,,-6.4199323639652475
SES,1,0.0,0.0,,0.0,0.062159948275921376,0.0,0.0,0.0,0.0,0,0,-551,-4.979680593857963,-0.5341030689656984,,-9.108524456778168,-8.59289179374613,-8.918667272250785,-8.223975625948388,-518.6185372680967,-27.203063253632887,,-6.4199323639652475
Holt,1,1.908741165422113e-12,1.908741165422113e-12,,0.0,0.062159948275921376,0.0,0.0,0.0,0.0,0,0,-551,-4.979680593856054,-0.5341030689637897,,-9.108524456778168,-8.59289179374613,-8.918667272250785,-8.223975625948388,-518.6185372680967,-27.203063253632887,,-6.4199323639652475
ES,24,0.15913885678047512,0.11793986972010341,-0.2951542791384399,4.584962500721156,2.116356548812121,4.570548420221368,0.5059430834722807,90.49306223575213,0.5059430834722807,0.0,0.9166666666666666,-528,-4.8205417370774875,-0.416163199245595,-0.3013552181837604,-4.523561956057012,-6.53869519320993,-4.348118852029416,-7.718032542476107,-428.1254750323446,-26.697120170160606,101.14890639007845,-6.4199323639652475
ARIMA,7,1.4087667796956336e-10,0.0,0.8999126666225671,2.807354922057604,0.06387303505447847,0.13657343376353198,1.3398864939598187e-09,1.7254373947636227e-09,1.7254370193041986e-09,0.0,0.8571428571428571,-545,-4.979680593717086,-0.5341030689656984,0.8937117275772466,-6.3011695347205645,-8.591178706967574,-8.782093838487253,-8.223975624608501,-518.6185372663713,-27.20306325190745,112.91275136133227,-6.4199323639652475
SARIMAX,1,2.035512316106633e-12,1.9086656168132986e-12,,0.0,0.062159948275921376,0.0,0.0,0.0,0.0,0,0,-551,-4.979680593855927,-0.5341030689637897,,-9.108524456778168,-8.59289179374613,-8.918667272250785,-8.223975625948388,-518.6185372680967,-27.203063253632887,,-6.4199323639652475
LI,588,2.1982749612621917,0.006417257015195618,0.6282034702408107,9.199672344836364,9.184053206729681,9.199672344836367,8.544875984794563,109.20520900563318,8.756687592191456,0.0018115942028985507,0.9456521739130435,36,-2.7814056325957712,-0.5276858119505028,0.6220025311954902,0.09114788805819529,0.5290014647076298,0.2810050725855824,0.32090035884617585,-409.41332826246355,-18.44637566144143,46.90128526838444,-6.4199323639652475
Ground Truth,552,4.979680593857963,0.5341030689656984,0.006200939045320499,9.108524456778168,8.655051742022051,8.918667272250785,8.223975625948388,518.6185372680967,27.203063253632887,-1,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.4199323639652475
