methods,no_loc,rg,k_rg,spat_burst,rand_entr,real_entr,uncorr_entr,max_dist,dist_straight,max_dist_home,recency,freq_rank,no_loc_error,rg_error,k_rg_error,spat_burst_error,rand_entr_error,real_entr_error,uncorr_entr_error,max_dist_error,dist_straight_error,max_dist_home_error,mae,mad
MTGP,1636,4.961341681757865,3.2035175608502557,0.2675930913991166,10.67595703294175,10.587456024451393,10.651645522002804,15.802564357431379,1171.8588755927296,27.25304889168715,0.0024449877750611247,0.9150366748166259,-181,-0.9593215516099436,0.5419523586826327,0.31126866248823626,-0.1513856712923669,1.3265748621472273,0.6117017686554824,5.9021701750746605,-387.3943265752896,-1.1730631804409626,57.93717648056811,-1.3265748621472273
SES,163,2.27497040471021,0.41289889491921344,0.40181068055053554,7.348728154231077,1.196711841755433,1.260230465945823,23.3133933025211,1958.1803714735734,23.3133933025211,0.006134969325153374,0.901840490797546,-1654,-3.645692828657599,-2.2486663072484094,0.4454862516396552,-3.478614550003039,-8.064169320548732,-8.7797132874015,13.41299912016438,398.9271693055541,-5.112718769607014,209.81152297408244,-1.3265748621472273
Holt,163,2.2560191586135048,0.42250673357134066,0.3986132028392931,7.348728154231077,1.196711841755433,1.260230465945823,23.50814255625539,1953.0820178204328,23.50814255625539,0.006134969325153374,0.8957055214723927,-1654,-3.664644074754304,-2.239058468596282,0.44228877392841276,-3.478614550003039,-8.064169320548732,-8.7797132874015,13.607748373898671,393.8288156524136,-4.9179695158727235,209.30230220174172,-1.3265748621472273
ES,186,2.9345500357309287,1.8430067967303012,-0.006805423917225463,7.539158811108031,2.633051535527796,5.3462162589520865,25.192385430940774,4260.3336149356155,27.819391391094182,0.016129032258064516,0.8978494623655914,-1631,-2.98611319763688,-0.8185584054373218,0.036870147171894234,-3.288183893126085,-6.62782962677637,-4.693727494395235,15.291991248584056,2701.0804127675965,-0.6067206810339307,436.64304074617587,-1.3265748621472273
ARIMA,163,,3.2035175608502557,,7.348728154231077,10.587456024451393,1.260230465945823,,,,0.006134969325153374,0.9074074074074074,-1654,,0.5419523586826327,,-3.478614550003039,1.3265748621472273,-8.7797132874015,,,,,-1.3265748621472273
SARIMAX,186,,3.2035175608502557,,7.539158811108031,10.587456024451393,5.346216258952086,,,,0.016129032258064516,0.9074074074074074,-1631,,0.5419523586826327,,-3.288183893126085,1.3265748621472273,-4.693727494395236,,,,,-1.3265748621472273
LI,1616,5.615585791592577,2.1597153399815934,0.3848695886973281,10.658211482751796,10.06834472564705,10.587125929289547,9.066240609325682,667.3450227491965,27.25304889168715,0.0049504950495049506,0.8886138613861386,-201,-0.3050774417752322,-0.5018498621860297,0.4285451597864478,-0.16913122148232063,0.8074635633428837,0.5471821759422255,-0.8341535730310365,-891.9081794188228,-1.1730631804409626,109.767464559681,-1.3265748621472273
Ground Truth,1817,5.920663233367809,2.661565202167623,-0.043675571089119694,10.827342704234116,9.260881162304166,10.039943753347321,9.900394182356719,1559.2532021680192,28.426112072128113,-1,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3265748621472273
