methods,no_loc,rg,k_rg,spat_burst,rand_entr,real_entr,uncorr_entr,max_dist,dist_straight,max_dist_home,recency,freq_rank
MTGP_Comp,89,0.4277219862322365,0.16738280580935383,0.5170997459602976,6.475733430966398,0.32830462618708317,3.372892118092891,0.29989830816865976,2.1097290113959564,2.0432141687369563,0.0,0.8651685393258427
MTGP_PM,734,5.720500585173602,0.0803700624885249,0.38515126969146796,9.519636252843213,9.506684366784922,9.519636252843213,25.636839778691826,689.8087136869301,33.361511117244554,0.0,0.7183499288762447
MTGP_PM_Comp,118,2.0759753056606307,0.4549867543877732,0.6095149134995181,6.882643049361842,6.824805712812582,6.88264304936184,14.247164955323532,45.730153963784026,15.148876091874603,0.009259259259259259,0.9351851851851852
MTGP_GT,216,6.122436917642952,6.168722932707712,0.0912350091462036,7.754887502163468,7.287328671034547,7.508693278915011,10.101343621084801,306.4630857522658,28.966731458201288,0.0,0.8651685393258427
MTGP_GT_PM,703,17.11799394110875,2.2568548419623724,0.4552690868814116,9.457380879072534,9.133873215146298,9.328769216406744,88.32161970431193,1066.0614505639803,90.14491713563079,0.0,0.7183499288762447
MTGP_GT_PM_Comp,108,3.7662492578755096,0.7789542720483197,0.06449851453917385,6.754887502163468,6.344936561130448,6.560153661183789,8.767161375734828,155.15689514677993,13.316532083451479,0.009259259259259259,0.9351851851851852
