methods,no_loc,rg,k_rg,spat_burst,rand_entr,real_entr,uncorr_entr,max_dist,dist_straight,max_dist_home,recency,freq_rank
MTGP_Comp,1,2.054624429386154e-12,0.0,,0.0,0.2739173507206667,0.0,0.0,0.0,0.0,0,0
MTGP_PM,91,14.733513612456617,0.2949017047320745,0.5626184545584942,6.507794640198696,6.437057741935667,6.507794640198697,64.11355585316169,216.36774435445713,67.12805523719913,0.0,0.45054945054945056
MTGP_PM_Comp,46,2.378572200060144,0.06185485264314637,0.14794515023756455,5.523561956057013,5.406039361247289,5.523561956057012,2.950070592340393,17.052057176366485,10.89055641163797,0.0,0.9347826086956522
MTGP_GT,91,5.581395374069178,2.5384175269165694,0.20203750463371786,6.507794640198696,6.437057741935667,6.507794640198697,17.015721759387194,142.18299270562102,25.652973738543714,0,0
MTGP_GT_PM,91,19.632236807770457,0.6074437642062476,0.5252103537293432,6.507794640198696,6.437057741935667,6.507794640198697,73.79072626731953,302.3111425621593,73.64867467994412,0.0,0.45054945054945056
MTGP_GT_PM_Comp,46,6.320137023127624,0.6346096267409072,0.23957278757649253,5.523561956057013,5.406039361247289,5.523561956057012,17.015721759387194,68.34250316987922,23.989612535949817,0.0,0.9347826086956522
