methods,no_loc,rg,k_rg,spat_burst,rand_entr,real_entr,uncorr_entr,max_dist,dist_straight,max_dist_home,recency,freq_rank
MTGP_Comp,1,0.0,,,0.0,0.8,0.0,0.0,0.0,0.0,0,0
MTGP_PM,989,12.786688149815182,,0.4490317811953983,9.94982671075911,9.939776380748242,9.94982671075911,38.29228231292967,1630.0119550148509,45.333127327007,0.0,0.7071352502662407
MTGP_PM_Comp,8,1.8419339884881587,,0.32183473690095904,3.0,2.6666666666666665,3.0,5.831415585123982,7.1052226959525955,5.831415585123982,0.0,1.0
MTGP_GT,15,2.711333227368787,,-0.3210482763816857,3.9068905956085187,3.764705882352941,3.8750000000000004,1.3896104983185091,10.751671582023187,7.185513541549679,0,0
MTGP_GT_PM,939,14.94445744639969,,0.5183338587593557,9.874981347653774,9.434687072809933,9.699035622156003,64.46731047064837,1643.1704252737504,84.8616954315619,0.0,0.7071352502662407
MTGP_GT_PM_Comp,7,1.0648965639497192,,-0.19405932045318786,2.807354922057604,2.6666666666666665,2.75,0.9399862312003897,3.369943583599837,2.4267259474892096,0.0,1.0
