methods,no_loc,rg,k_rg,spat_burst,rand_entr,real_entr,uncorr_entr,max_dist,dist_straight,max_dist_home,recency,freq_rank
MTGP_Comp,8,3.7336970045161517,,0.24034484192020505,3.0,2.6666666666666665,3.0,10.433137330384811,14.917872248472275,10.433137330384811,0.0,0.8571428571428571
MTGP_PM,320,30.91287838695237,,0.3430397501078199,8.321928094887362,8.296003085245967,8.321928094887364,60.62447096809833,1037.6038507229619,106.11208879401374,0.0,0.28802588996763756
MTGP_PM_Comp,4,0.5448961461499452,,-0.9528319979101447,2.0,1.6,2.0,0.5019488875729081,1.4648412752435063,1.459357259190078,0.0,1.0
MTGP_GT,7,1.022710423850824,,-0.086232943621609,2.807354922057604,2.6666666666666665,2.75,2.9675192587096078,6.932391855782096,2.9675192587096078,0.0,0.8571428571428571
MTGP_GT_PM,309,15.661154127174697,,0.45255005708674795,8.271463027904375,8.045368550948506,8.18749200111032,56.63012602128859,450.74684896073023,65.91927878663304,0.0,0.28802588996763756
MTGP_GT_PM_Comp,4,0.5546072926022714,,-0.4893788339254863,2.0,1.6,2.0,0.8021517057650386,1.6211260288517058,1.4412331077526706,0.0,1.0
