methods,no_loc,rg,k_rg,spat_burst,rand_entr,real_entr,uncorr_entr,max_dist,dist_straight,max_dist_home,recency,freq_rank
MTGP_Comp,13,6.847492983299256,,-0.23914271297303308,3.700439718141092,3.436122595416728,3.700439718141093,16.05241219314997,93.92798894776027,19.494517491054836,0.0,0.4444444444444444
MTGP_PM,372,2.677129825128824,,0.08721503932428781,8.539158811108031,8.516265623946884,8.539158811108033,7.398327409025242,279.315192773517,22.47933215377154,0.0,0.9876543209876543
MTGP_PM_Comp,7,3.7973054647742077,,-0.3127684552198835,2.807354922057604,2.4564355568004035,2.807354922057605,8.790759664105096,29.94035909301001,9.966207932554546,0.0,0.8
MTGP_GT,9,0.42549740351123494,,-0.23097145449294065,3.169925001442312,2.6725397964352333,2.8073904508767225,1.0443914119757358,6.722408392486875,1.0451184576240922,0.0,0.4444444444444444
MTGP_GT_PM,324,1.8856516759865551,,-0.23594533485700914,8.339850002884624,7.5632549469814,7.799586815512212,4.588976952025014,262.389058536816,6.047814831718549,0.0,0.9876543209876543
MTGP_GT_PM_Comp,5,0.29937019752168825,,-0.14317954667380878,2.321928094887362,1.9651484454403232,2.128085278891394,0.8022592516966527,2.5440814281843083,0.8022592516966527,0.0,0.8
