methods,no_loc,rg,k_rg,spat_burst,rand_entr,real_entr,uncorr_entr,max_dist,dist_straight,max_dist_home,recency,freq_rank
MTGP_Comp,1,3.861636396957371e-12,0.0,,0.0,0.3093221561753252,0.0,0.0,0.0,0.0,0,0
MTGP_PM,583,8.147727598308716,0.08210512818486386,0.4183288487381569,9.187352073200497,9.171620305951866,9.187352073200497,44.641822393770994,807.7931430435186,57.26063934756914,0.0,0.8723776223776224
MTGP_PM_Comp,39,0.9639787242348276,0.312191600795012,0.3824524107553219,5.285402218862249,5.153267163390693,5.285402218862246,3.0241027738218653,10.917772294229186,3.2037923538700337,0.0,0.7027027027027027
MTGP_GT,74,6.952949727479415,7.47632677513704,0.25269451439524193,6.20945336562895,6.031782045418843,6.162890436798797,22.442566784135956,168.4003167128807,22.442566784135956,0,0
MTGP_GT_PM,572,12.905283181784348,3.716029568102985,0.30679528523796,9.159871336778389,9.017215923696783,9.113562107490969,31.484540654779885,717.0220335940248,36.77994894517748,0.0,0.8723776223776224
MTGP_GT_PM_Comp,37,6.998637572126118,0.12430002186241121,0.2802018610703154,5.20945336562895,5.027577720381164,5.163482026499081,22.442566784135956,93.68924020865902,22.442566784135956,0.0,0.7027027027027027
