methods,no_loc,rg,k_rg,spat_burst,rand_entr,real_entr,uncorr_entr,max_dist,dist_straight,max_dist_home,recency,freq_rank,no_loc_error,rg_error,k_rg_error,spat_burst_error,rand_entr_error,real_entr_error,uncorr_entr_error,max_dist_error,dist_straight_error,max_dist_home_error,mae,mad
MTGP_Comp,1441,5.307291496801715,0.49573690539669735,0.39754937816771246,10.492854620174748,9.90347741296695,10.401381274317902,30.03279057991682,1602.3104386999796,51.8353618759578,0.0,0.8889695210449927,63,-2.691746086126387,-2.469088301725016,0.21331998847923953,0.06449444747045696,0.043987526580437475,0.252266822875292,2.899896012173965,-61.28662779753927,-1.5889002740090845,13.451032725697914,-7.9428883414694695
MTGP_RBF,232,0.7660568265363984,1.906614615440921e-12,0.8649283885970105,7.857980995127572,0.3043910840962456,1.879703521262447,24.33117815101045,97.7318734001698,27.393217708158687,0.0,0.9870689655172413,-1146,-7.2329807563917035,-2.964825207119807,0.6806989989085376,-2.5703791775767195,-9.555098802290267,-8.269410930180163,-2.801716416732404,-1565.865193097349,-26.0310444418082,277.1971347828357,-7.9428883414694695
SES,1,0.0,0.0,,0.0,0.02845264055691999,0.0,0.0,0.0,0.0,0,0,-1377,-7.999037582928102,-2.9648252071217134,,-10.428360172704291,-9.831037245829593,-10.14911445144261,-27.132894567742856,-1663.5970664975189,-53.424262149966886,,-7.9428883414694695
Holt,30,0.11229848291440635,0.09372477182598137,0.9100740115219818,4.906890595608519,0.02960125285694855,0.23490600209602905,1.689497840190035,3.567703003064861,3.5677029550001946,0.0,0.0,-1348,-7.8867391000136955,-2.871100435295732,0.7258446218335088,-5.521469577095773,-9.829888633529563,-9.914208449346582,-25.44339672755282,-1660.029363494454,-49.85655919496669,312.00785702340886,-7.9428883414694695
ES,53,1.926909774135537,1.0919598365348964,-0.16998033294972784,5.727920454563199,2.238017580432831,4.726068609317604,6.820641250175376,2597.8561201876037,4.8246256074456975,0.0,0.0,-1325,-6.0721278087925645,-1.872865370586817,-0.3542097226382008,-4.700439718141093,-7.621472305953682,-5.423045842125006,-20.31225331756748,934.2590536900848,-48.59963654252119,235.42151043184109,-7.9428883414694695
ARIMA,1,2.857851820277602e-12,1.4146461779773745e-12,,0.0,0.02845264055691999,0.0,0.0,0.0,0.0,0,0,-1377,-7.999037582925244,-2.964825207120299,,-10.428360172704291,-9.831037245829593,-10.14911445144261,-27.132894567742856,-1663.5970664975189,-53.424262149966886,,-7.9428883414694695
SARIMAX,1,7.073230889886872e-13,1.4146461779773745e-12,,0.0,0.02845264055691999,0.0,0.0,0.0,0.0,0,0,-1377,-7.999037582927395,-2.964825207120299,,-10.428360172704291,-9.831037245829593,-10.14911445144261,-27.132894567742856,-1663.5970664975189,-53.424262149966886,,-7.9428883414694695
LI,1367,13.320345584477591,25.5230774629436,0.7400580758734638,10.41679752760606,5.054832810977601,10.092229848227245,25.66176233452718,213.1981931212536,65.7288919649097,0.001463057790782736,0.9312362838332114,-11,5.32130800154949,22.558252255821888,0.5558286861849909,-0.011562645098232238,-4.804657075408912,-0.056884603215365814,-1.4711322332156769,-1450.3988733762653,12.304629814942821,150.8483128691703,-7.9428883414694695
Ground Truth,1378,7.999037582928102,2.9648252071217134,0.18422938968847294,10.428360172704291,9.859489886386513,10.14911445144261,27.132894567742856,1663.5970664975189,53.424262149966886,-1,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.9428883414694695
