model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE,PCM,DF,AREA,CL,DTW,MSE
MTGP_Comp,0.39989252440808815,1.550833777613328,0.7927032081259672,2.1393399970114886,168.24745933140767,1649.4311376958576,146.76150331817053,3.339438958546473,57529.71257925195,61.41419281397064,616.6342726372718,0.6012713514466064
MTGP_RBF,0.464644992914182,1.536985451939442,1.2997321610281165,113.32489501169101,374.4113112946682,87373.49405401376,8.104848023916989e+16,2.97748997743104,108233.71593244915,,716.4825790736691,0.5905810698683727
SES,0.6991461256359577,2.4467334397298783,2.277879982243171,1.3662288102407025,3.2949895291352607,1053.3624126955817,,3.3775516011353988,82862.28479104575,20.84106996615978,1078.0833257306458,1.4966261312731
Holt,0.6990171961941389,2.44630108103595,2.277204043279657,1.3663127024673254,3.2954833788077282,1053.4270936023079,,3.377189844251603,82869.64801743714,20.841411340763603,1077.8845165313624,1.496097244769414
ES,0.6372068273160424,2.2217935319235016,1.9032041328245544,1.4770697572066138,4.069350741301469,1138.8207828062993,956.1718805067169,3.3635470930547555,84941.2427202012,19.946579469473317,982.5729277213363,1.2340916246242775
ARIMA,0.46648332505340406,1.5332617920761853,1.2940272249928406,140.02430625732373,293.89892319473785,107958.74012439659,,2.967770090447546,107515.086776823,110.16793892895157,719.3172872323486,0.5877229307601688
SARIMAX,0.4651507657263351,1.5353704394922894,1.2968707058622733,inf,inf,inf,,2.97667373096632,107922.22306499316,inf,717.2624807500085,0.5893405966166865
