methods,no_loc,rg,k_rg,spat_burst,rand_entr,real_entr,uncorr_entr,max_dist,dist_straight,max_dist_home,recency,freq_rank,no_loc_error,rg_error,k_rg_error,spat_burst_error,rand_entr_error,real_entr_error,uncorr_entr_error,max_dist_error,dist_straight_error,max_dist_home_error,mae,mad
MTGP_Comp,771,25.35498565720395,26.165645697462438,0.44242686933904324,9.590587049915035,9.578164009694937,9.590587049915035,69.87688131642534,3697.999614826273,77.53725287033262,0.0,0.4696132596685083,47,0.5049577367549212,25.69899030247447,0.07136773483955539,0.09074116283182931,0.5386253599583952,0.341200617417444,-3.73653567321594,-805.3156745535057,4.622034494712025,88.79201276357104,-9.249386432497591
MTGP_RBF,1,1.4146461779773745e-12,1.4146461779773745e-12,,0.0,0.04949955560565859,0.0,0.0,0.0,0.0,0,0,-723,-24.850027920447616,-0.46665539498655084,,-9.499845887083206,-8.990039094130884,-9.249386432497591,-73.61341698964128,-4503.315289379779,-72.9152183756206,,-9.249386432497591
SES,1,0.0,0.0,,0.0,0.04949955560565859,0.0,0.0,0.0,0.0,0,0,-723,-24.85002792044903,-0.4666553949879655,,-9.499845887083206,-8.990039094130884,-9.249386432497591,-73.61341698964128,-4503.315289379779,-72.9152183756206,,-9.249386432497591
Holt,1,3.911720892621963e-12,0.0,,0.0,0.04949955560565859,0.0,0.0,0.0,0.0,0,0,-723,-24.850027920445118,-0.4666553949879655,,-9.499845887083206,-8.990039094130884,-9.249386432497591,-73.61341698964128,-4503.315289379779,-72.9152183756206,,-9.249386432497591
ES,24,3.212724096016797,2.3026961395175696,-0.08366248677954517,4.584962500721156,1.4371900127277923,4.571826406682182,13.101356170425069,2585.016824247657,8.806805521272995,0.0,0.20833333333333334,-700,-21.637303824432234,1.836040744529604,-0.45472162127903304,-4.91488338636205,-7.60234863700875,-4.677560025815409,-60.51206081921621,-1918.2984651321217,-64.1084128543476,278.40417970451125,-9.249386432497591
ARIMA,1,0.0,0.0,,0.0,0.04949955560565859,0.0,0.0,0.0,0.0,0,0,-723,-24.85002792044903,-0.4666553949879655,,-9.499845887083206,-8.990039094130884,-9.249386432497591,-73.61341698964128,-4503.315289379779,-72.9152183756206,,-9.249386432497591
SARIMAX,1,1.4146461779773745e-12,0.0,,0.0,0.04949955560565859,0.0,0.0,0.0,0.0,0,0,-723,-24.850027920447616,-0.4666553949879655,,-9.499845887083206,-8.990039094130884,-9.249386432497591,-73.61341698964128,-4503.315289379779,-72.9152183756206,,-9.249386432497591
LI,715,18.322814823095733,23.139714737754602,0.7075313316788494,9.481799431665753,5.461109760328282,9.20262411368435,52.73916768958484,496.63787709826664,61.662448288803276,0.0013986013986013986,0.31608391608391606,-9,-6.527213097353297,22.673059342766635,0.33647219717936155,-0.01804645541745309,-3.5784288894082605,-0.04676231881324178,-20.87424930005644,-4006.6774122815123,-11.252770086817321,408.09844139693246,-9.249386432497591
Ground Truth,724,24.85002792044903,0.4666553949879655,0.37105913449948785,9.499845887083206,9.039538649736542,9.249386432497591,73.61341698964128,4503.315289379779,72.9152183756206,-1,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.249386432497591
