methods,no_loc,rg,k_rg,spat_burst,rand_entr,real_entr,uncorr_entr,max_dist,dist_straight,max_dist_home,recency,freq_rank,no_loc_error,rg_error,k_rg_error,spat_burst_error,rand_entr_error,real_entr_error,uncorr_entr_error,max_dist_error,dist_straight_error,max_dist_home_error,mae,mad
MTGP,612,16.72956200907657,0.26425674841927466,0.3017468923195984,9.257387842692651,9.145900180245905,9.224956252183649,43.96279078325045,1679.5162035733035,46.705207931459036,0.0032679738562091504,0.4395424836601307,-233,2.9074888437483075,0.16619598504890984,0.5530492583180346,-0.46541968847689574,-0.3462096342126397,-0.39944242743558434,37.90836952130782,1030.2765347595912,15.156607575534046,132.11793176936735,-1.4053949174046778
SES,296,9.922309566549503,0.3292576064456983,0.5226705251314067,8.20945336562895,1.5178917580492413,4.98382344613825,33.216244127454836,739.3012704060644,33.216244127454836,0.0033783783783783786,0.4222972972972973,-549,-3.89976359877876,0.23119684307533347,0.7739728911298429,-1.5133541655405978,-7.974218056409303,-4.640575233480983,27.16182286551221,90.06160159235208,1.6676437715298462,68.6924149017809,-1.4053949174046778
Holt,296,9.812456375150477,0.07698762763726423,0.5317372202776854,8.20945336562895,1.5178917580492413,4.983823446138251,31.17502927475486,712.4494476849223,31.17502927475486,0.0033783783783783786,0.42905405405405406,-549,-4.009616790177786,-0.021073135733100587,0.7830395862761217,-1.5133541655405978,-7.974218056409303,-4.640575233480982,25.120608012812234,63.209778871210005,-0.37357108117013027,65.66458349328103,-1.4053949174046778
ES,319,10.478471902829494,2.808551026866363,0.35145727573243973,8.31741261376487,2.741159426048963,7.314290477007248,37.90797884645807,1143.9979903579485,39.352877863005205,0.009404388714733543,0.4608150470219436,-526,-3.343601262498769,2.710490263495998,0.602759641730876,-1.4053949174046778,-6.750950388409581,-2.3101082026119855,31.853557584515446,494.7583215442362,7.804277507080215,107.75394613119839,-1.4053949174046778
ARIMA,296,,0.9700059447423754,,8.20945336562895,9.145900180245905,4.98382344613825,,,,0.0033783783783783786,0.43050847457627117,-549,,0.8719451813720106,,-1.5133541655405978,-0.3462096342126397,-4.640575233480983,,,,,-1.4053949174046778
SARIMAX,319,,0.9700059447423754,,8.31741261376487,9.145900180245905,7.314290477007249,,,,0.009404388714733543,0.43050847457627117,-526,,0.8719451813720106,,-1.4053949174046778,-0.3462096342126397,-2.3101082026119837,,,,,-1.4053949174046778
LI,603,14.835850500370386,1.6870854872383791,0.3907750540618263,9.236014191900084,8.796820020694533,9.171463046146814,28.26428589356736,548.0046808773938,32.858373589126195,0.003316749585406302,0.41625207296849087,-242,1.013777335042123,1.5890247238680144,0.6420774200602626,-0.4867933392694628,-0.6952897937640117,-0.4529356334724195,22.209864631624736,-101.23498793631859,1.3097732332012058,37.16345240466209,-1.4053949174046778
Ground Truth,845,13.822073165328263,0.09806076337036482,-0.2513023659984363,9.722807531169547,9.492109814458544,9.624398679619233,6.054421261942626,649.2396688137123,31.54860035592499,-1,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4053949174046778
