methods,no_loc,rg,k_rg,spat_burst,rand_entr,real_entr,uncorr_entr,max_dist,dist_straight,max_dist_home,recency,freq_rank
MTGP_Comp,9,0.07142148593276527,0.0977791286202034,0.14736117873696744,3.169925001442312,2.852932501298081,3.1699250014423126,0.19555825723973635,0.39125156943650574,0.19555825723973635,0.0,0.6666666666666666
MTGP_PM,735,5.889509658883769,0.15123301722215884,0.3879727921547307,9.521600439723727,9.508663482604536,9.521600439723729,25.30473272917928,763.5773499185256,39.55841120712309,0.0,0.6549789621318373
MTGP_PM_Comp,5,3.9310337171326375,3.2109740581118906,-0.06904931741968436,2.321928094887362,1.9349400790728017,2.3219280948873626,6.4219481161558845,10.897608106202174,10.237198173048018,0.0,1.0
MTGP_GT,9,14.494045546280049,17.79636894284039,0.034749736111276644,3.169925001442312,2.852932501298081,3.1699250014423126,35.59273673801244,76.62404027421698,36.01073186225213,0.0,0.6666666666666666
MTGP_GT_PM,713,13.7137630223159,14.313374138523722,0.35559009041690975,9.477758266443889,9.24488285759173,9.395994639410985,36.155541012602136,991.8355596826191,35.24450816518274,0.0,0.6549789621318373
MTGP_GT_PM_Comp,5,7.816158284823876,4.38023811489449,-0.31962205150786477,2.321928094887362,1.9349400790728017,2.3219280948873626,8.760476104592477,23.172698062054714,19.87846325251569,0.0,1.0
