methods,no_loc,rg,k_rg,spat_burst,rand_entr,real_entr,uncorr_entr,max_dist,dist_straight,max_dist_home,recency,freq_rank,no_loc_error,rg_error,k_rg_error,spat_burst_error,rand_entr_error,real_entr_error,uncorr_entr_error,max_dist_error,dist_straight_error,max_dist_home_error,mae,mad
MTGP_Comp,3746,10.979699443360127,0.047665537122755244,0.41942572953103857,11.871135184243045,11.867967013657445,11.871135184243043,40.70752904450365,4787.330006196253,66.78092501474315,0.00027495188342040145,0.8919439098157822,109,-2.166376533249686,-3.1855364942003916,0.03522621884189686,0.04260197378742703,0.33846937295886015,0.16746021024683344,-35.42078684587522,27.788827410332487,21.684905491259116,19.983019055075193,-7.671034175069924
MTGP_RBF,1,0.0,0.0,,0.0,0.012662544196525915,0.0,0.0,0.0,0.0,0,0,-3636,-13.146075976609813,-3.233202031323147,,-11.828533210455618,-11.516835096502058,-11.70367497399621,-76.12831589037887,-4759.54117878592,-45.09601952348403,,-7.671034175069924
SES,32,1.4851008274217747,0.10901246318791347,0.9122889170958596,5.0,0.01287451941246253,0.11012898282621773,35.27920994788804,143.2049664129258,37.506351677199426,0.0,0.5625,-3605,-11.660975149188038,-3.1241895681352334,0.5280894064067179,-6.828533210455618,-11.516623121286122,-11.593545991169991,-40.84910594249083,-4616.336212372995,-7.5896678462846054,831.5026942608413,-7.671034175069924
Holt,32,1.4851008311067322,0.10901246114721495,0.9122889170253673,5.0,0.01287451941246253,0.11012898282621773,35.279209919770935,143.20496655228902,37.506351811303496,0.0,0.5625,-3605,-11.66097514550308,-3.124189570175932,0.5280894063362256,-6.828533210455618,-11.516623121286122,-11.593545991169991,-40.84910597060794,-4616.336212233631,-7.589667712180535,831.5026942361346,-7.671034175069924
ES,55,1.639804477532927,0.12308495953690661,0.23835749169805437,5.78135971352466,1.6084664665307065,4.655105773987128,34.42935215635013,2063.8508328527114,38.729852344113695,0.0,0.7454545454545455,-3582,-11.506271499076886,-3.1101170717862403,-0.14584201899108734,-6.047173496930958,-9.92103117416788,-7.048569200009081,-41.698963734028744,-2695.690345933209,-6.366167179370336,636.3534481307571,-7.671034175069924
ARIMA,32,1.3645443214063713,0.21732696220905168,0.9154219701760608,5.0,0.01287451941246253,0.11012898282621773,34.122522948746344,129.672553694193,29.236182277878168,0.0,0.5625,-3605,-11.781531655203441,-3.015875069114095,0.531222459486919,-6.828533210455618,-11.516623121286122,-11.593545991169991,-42.00579294163253,-4629.868625091727,-15.859837245605863,833.8001586785681,-7.671034175069924
SARIMAX,3746,11130.56158975176,6.179483870430082,0.6777529989805942,11.871135184243045,11.867967013657445,11.871135184243043,18930.48829182428,1040076.6922345,20014.427957924872,0.0,0.0,109,11117.41551377515,2.946281839106935,0.29355348829145245,0.04260197378742703,0.33846937295886015,0.16746021024683344,18854.3599759339,1035317.151055714,19969.33193840139,108537.10468507088,-7.671034175069924
LI,3726,12.127672176282186,1.7435350385151673,0.7099831909793355,11.863411958941638,11.529497640698585,11.846511941883632,58.95572916391123,1757.5811255836977,37.34361901962879,0.0,0.8746219411602969,89,-1.0184038003276275,-1.4896669928079798,0.3257836802901938,0.03487874848602068,0.0,0.14283696788742262,-17.172586726467642,-3001.9600532022223,-7.752400503855242,311.8896610622345,-7.671034175069924
Ground Truth,3637,13.146075976609813,3.233202031323147,0.3841995106891417,11.828533210455618,11.529497640698585,11.70367497399621,76.12831589037887,4759.54117878592,45.09601952348403,-1,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.671034175069924
