model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE,PCM,DF,AREA,CL,DTW,MSE
MTGP_Comp,0.11527371071917844,0.5304237946565662,0.1779924918225083,5.909825818161346,22.060209297545537,1388.8090672679164,310.3025195092147,1.3858095455971304,19320.845475194576,,54.17864403801389,0.07033735048446775
MTGP_PM,0.5075622763236407,2.9733405724623716,0.8634475604301187,19.3268772090356,4531.493466632457,14185.92787143213,81.98509148419367,9.881842970833606,16467.017175519675,,745.1014216431045,2.210188539962716
MTGP_PM_Comp,0.10901164007244843,0.432629193046797,0.21854983860654528,3.2139262421907357,11.437310298124322,379.2432965785068,30.007648964480346,1.11887504938523,6077.3429976499365,,25.726747057097832,0.046792004669080685
