model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE,PCM,DF,AREA,CL,DTW,MSE
MTGP_Comp,0.33364144882791996,1.5754902936186288,0.4527205481171261,6.497620280164921,447.75934163854885,2066.2432490924443,31.269635630607958,4.809627670709898,29403.17089102446,,212.195961454557,0.6205424163216283
MTGP_RBF,0.3383331472984663,1.781989125876417,0.5744933623743651,106.81157486959498,1072.6379699552165,33966.0808085312,,6.75382589165206,22081.621656655552,,215.17988168182464,0.7938713111854492
SES,0.3227123156050983,1.8296545055834321,0.5056183267496641,5.702506887440695,53.0626084470763,1813.397190206141,297.97646168663016,6.850820650515019,19527.94058813771,41.71593350993426,205.24503272484242,0.8369089024504384
Holt,0.33262500331005196,1.8102562711767185,0.5444584836519275,5.172946352015725,49.63963447935731,1644.9969399410004,282.70347348938145,6.7787939982481245,21587.919199962107,42.553521022267255,211.54950210519308,0.8192569418336593
ES,0.33027298636024716,1.8108722617291788,0.5417572185435582,5.672755823899952,72.37184484903516,1803.936352000185,261.9896354628794,6.815551038750153,21177.903361839213,33.96253874790451,210.05361932511715,0.8198145870750377
ARIMA,0.3372507299176794,1.7811717034932621,0.5754416890640299,152.217046222556,1512.9968393760776,48405.02069877281,302.6955518838217,6.751115395156454,21890.375888719074,,214.4914642276441,0.7931431593312723
SARIMAX,0.34014836651021013,1.781629583300671,0.5860901616463314,inf,inf,inf,,6.744238537870032,22361.065366694096,inf,216.3343611004937,0.7935509930230304
