model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,1.3580214209967831,1.7130100923384786,1.0452995922607256,6.6422686446910735,279.2848816998705,2005.965130696704
SES,1.4324746631454606,1.794698466430555,1.523325622989863,2.8786148231354383,19.67385008067049,869.3416765869024
Holt,1.6033590093460888,1.9572652289603365,1.7096915951569889,42.89607915975206,265.9066574735693,12954.615906245122
ES,2.8945932190652166,3.132368409561028,3.058168691977575,9.04210609128651,233.37596982257529,2730.716039568525
ARIMA,2.3419552061392395,2.621975996229848,2.5166556735823757,50.25691100461509,310.84609677262955,15177.587123393756
SARIMAX,1.0993008436044962,1.4622185235266765,1.0603021946498865,4.302959033104632,77.25809799722641,1299.4936279975989
