model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,1.7670631170867024,2.5949461129690623,1.2356641481476398,11.112469334292935,1784.7450801516104,9612.285974163393
SES,1.6170989249980594,2.5451400747998583,1.0049229154639057,111.47851040376418,779.5867695750248,96428.911499256
Holt,1.6781914849833317,2.5941846548290517,1.158838058075686,6.217317373190447,37.54192307426884,5377.979527809736
ES,1.6873732987762535,2.590613464368996,1.21615283894431,50.72118327616391,3738.5699832829055,43873.82353388178
ARIMA,1.7401142434613903,2.6321971003266365,1.3269335087506915,4.945155858957098,30.334587406720587,4277.55981799789
SARIMAX,1.6230108177612848,2.544244677372597,1.0717539126356068,43.10508407829952,1941.7686587926428,37285.89772772908
