model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,1.0245047447685283,1.3841111647476148,0.7092182146693398,10.264920267967431,997.5915417812248,7452.332114544357
SES,1.3238850089657073,1.6886425374224845,0.978960213740831,82.79487581901702,285.5422145592127,60109.07984460636
Holt,1.3819372154598142,1.848495112929856,0.8315522523191646,10.150241345620287,33.794871949487,7369.075216920329
ES,1.489354778938674,1.9144212334280184,1.2379830904660452,12.488300110244204,885.5212659658694,9066.505880037292
ARIMA,1.8785262542493064,2.4321968263332145,1.5070920989656629,2.410218284306638,6.450583390447215,1749.8184744066195
SARIMAX,1.6170809092350125,2.0933327683973237,1.331423728046883,3.660793222503875,45.73572408753436,2657.735879537813
