model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,0.8245573937264538,1.0678963469771356,0.6428621918266668,9.976030777609983,269.0029022975293,2055.0623401876564
SES,1.1960679898775828,1.5093218689792591,1.0871784187816085,48.71648588018882,107.45871233730692,10035.596091318896
Holt,1.4168656909042876,1.7114776523360593,1.3058088526264022,7.1840132706785536,17.08473616988181,1479.906733759782
ES,2.020539719070946,2.260396017139923,2.1034940392396497,41.53543286240353,1179.4973382639912,8556.299169655129
ARIMA,1.7827797005491397,2.02688505789676,1.8592970570113456,4.722015612765073,10.832282734046276,972.7352162296052
SARIMAX,1.175187570576658,1.451213104542017,1.0344932287402444,51.742928094205645,1654.789271551987,10659.043187406362
