model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,1.3434630294849046,1.78255545911536,0.929344039307266,4.2524180987251015,291.0213667927307,1403.2979725792834
SES,1.0799273110601793,1.4494388833219445,0.6483647485537883,1.962843563697738,5.78278634579628,647.7383760202534
Holt,1.1640930305123762,1.555931547898988,0.6734954999003585,1.4929533559013697,4.189064316855414,492.674607447452
ES,1.133209557061101,1.4765734718417245,0.76079305637651,3.906290930643954,70.43550481492687,1289.0760071125048
ARIMA,1.191630296511767,1.612410519564668,0.6943884426364735,1.392004468180212,3.9902967440248656,459.3614744994699
SARIMAX,1.3622278852984746,1.612383760803757,1.2757832372886453,7.487588651987481,67.14676268382553,2470.904255155868
