model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,1.167820279297874,2.2866837648269507,0.6060522949541411,6.350394378905781,162.11464985455447,1251.0276926444392
SES,1.3818086156678542,2.7477944221271,0.7304956845404679,23.68709424061639,220.10695913314788,4666.3575654014285
Holt,1.293699823995565,2.6723057721037606,0.6344738503603491,3.263159998375186,32.53261693141954,642.8425196799117
ES,1.5019699130983208,2.7478487730776253,0.7344145134357507,6.276316541583389,198.94850340035265,1236.4343586919276
ARIMA,1.3318720598234974,2.688046191639612,0.6785716193349299,3.126844112605734,31.41690848904917,615.9882901833296
SARIMAX,1.5647655963720024,2.876988252889211,0.8582190859458478,11.047949506423151,189.1256352414757,2176.4460527653605
