model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,1.7119069907764843,3.08022675740421,1.0971942708805809,9.961984640780384,1035.63781626494,10300.692118566914
SES,1.829180876329579,3.5292458802833915,0.8902718276039245,5.24924892974881,61.743220798599566,5427.723393360271
Holt,1.9529638809382852,3.580417921517965,1.247553947948562,2.9185123543411784,31.27106388755077,3017.7417743887786
ES,3.5936089401906828,4.306292909293166,3.4010984299544247,1.423060266521285,6.203746252945037,1471.4443155830088
ARIMA,2.5565796804361995,3.690110255305903,2.1835650353854845,1.5325913186765752,8.623568902728556,1584.6994235115787
SARIMAX,2.013954992405121,3.4376165678450605,1.413967054137413,3.572414839519211,58.18633446862914,3693.876944062864
