model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,1.5750027057119584,2.059936684455093,1.2822970827044347,100.77616231767057,41506.797551955766,43232.97363428067
SES,1.3137918140761966,1.708860702496128,1.0533711472837706,3.1298655143093774,9.485807604526562,1342.712305638723
Holt,1.3370682054778285,1.7465632805113234,1.1161977530974376,2.9378592292832963,8.9659605112282,1260.3416093625342
ES,2.7125931426211474,3.045731542047566,2.6824111175166983,4.761213405991619,28.68088611703452,2042.5605511704043
ARIMA,1.7690373354776334,2.1890899461464093,1.6330598497068394,2.773753969714463,8.438390619662874,1189.9404530075049
SARIMAX,1.4005919345030537,1.6757891750574672,1.1965187788783203,8.936060173274127,124.41259709718818,3833.569814334601
