model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,1.7288047219755387,2.700317132021329,1.253479527386703,15.66560653487612,4297.679106048851,15743.934567550501
SES,1.7254085636812508,2.56577531562004,1.3557927008769506,2.1414495418591186,15.02872417475597,2152.1567895684143
Holt,1.8056239988524252,2.6381945415622883,1.505454153077171,2.016140637621518,13.671971712858396,2026.2213408096254
ES,1.9897430707510355,2.7041017168909955,1.6286347724247603,1.843569631489347,12.480513635107277,1852.7874796467938
ARIMA,1.911061308235725,2.6622923984417772,1.6255701930806636,1.85079434844859,11.012557895564882,1860.048320190833
SARIMAX,1.399227050220685,2.403974975971266,1.100456290519609,63.7569768571811,2445.0897461119316,64075.761741467
