model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,0.8362893389469068,1.1799698269049193,0.6276057636336426,10.265200184061037,3976.242334723872,9793.00097559423
SES,1.3390001033852938,1.7497934755083302,0.8939267423161352,2.651698446104104,11.888241884150695,2529.720317583315
Holt,1.261678807231255,1.6286768217392837,0.9492511387899829,6.7085036884715805,26.394345706080763,6399.912518801887
ES,1.2883945235329899,1.6321492165179994,0.9871373885266196,86.94064002058529,1647.6978924142757,82941.37057963836
ARIMA,1.2120209457308793,1.5733721001264807,0.9174219803491598,10.493024893408629,41.10279911408782,10010.345748311833
SARIMAX,1.1098774796141786,1.473319548433111,0.9231559739214409,57.19013130290849,1883.7477323122694,54559.3852629747
