model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,0.45873503149808986,0.5348250312014738,0.4481140555780373,9.978259837906384,127.84061227873191,419.08691319206815
SES,2.983638162790953,3.1279322757407493,2.7874805450002254,1.746449856224663,2.622628695270082,73.35089396143584
Holt,3.3384064577363417,3.4679707773010193,3.160578903432597,1.7149041235171543,2.533346804083119,72.02597318772048
ES,3.090268131751604,3.2055649943162696,3.077206533129729,1.8492793187858831,3.2483470061784896,77.6697313890071
ARIMA,3.2705120523141122,3.4026625926603415,3.090593466059878,1.7208607977102448,2.5526428260306426,72.27615350383027
SARIMAX,7.171572925439234,7.219408928580615,7.0113611127895785,1.9773716469001816,3.521032440690265,83.04960916980762
