model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,0.7713843449922974,0.9555297318349788,0.67239332277898,3.2313054598904922,135.92035790924444,400.68187702642103
SES,0.8098054660863114,0.9597299628701871,0.83600621691764,8.895717908860837,31.590123680752423,1103.0690206987438
Holt,0.5883439319506574,0.9156843229167685,0.47668709262175807,1.136326232056943,6.814163546345021,140.90445277506092
ES,2.8373051492075207,2.9685380657663,2.6534416865950794,1.4973606514707654,2.8441953305337133,185.67272078237488
ARIMA,1.5440825240421465,1.7699645933824144,1.4300616916979763,1.5480440083247058,4.165017931591041,191.9574570322635
SARIMAX,0.8233784734932353,1.0498137248904795,0.7353689656379623,63.293812238705776,2730.650696952233,7848.432717599517
