model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,1.108144594871422,1.7954437805621797,0.46019435800928016,6.2134252264980985,111.89538009460334,987.9346110131977
SES,1.0118601030148844,1.8065995525722707,0.23299260513896627,2.2534718640269538,12.457150924999343,358.3020263802856
Holt,1.0661340265942456,1.844221278100044,0.295687871245601,2.0519340579799645,11.14361145668849,326.2575152188143
ES,1.0920558537424214,1.800579297479917,0.45887932170506124,3.598240077416417,42.715271535815546,572.1201723092103
ARIMA,1.0011330415219377,1.7148579972378777,0.25766635998919146,4.580593000781962,23.202013160501544,728.3142871243319
SARIMAX,1.0794313500335164,1.6460134466562768,0.534435140937896,28.334390223710873,1002.1016690642621,4505.168045570029
