model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,1.2026772994370336,1.5579798246135872,0.972197508569241,11.013473749846876,2283.534377321044,9956.180269861576
SES,1.2048951637310743,1.7275710300454759,0.6957814261192032,2.6433290755902465,14.248373010731742,2389.569484333583
Holt,1.2184930319081322,1.7652510202548917,0.6621889040363557,2.0891880745431126,10.10547992725109,1888.626019386974
ES,1.1785291512473774,1.6936957470429315,0.7354195464834121,2.8658645152960736,19.460310153198275,2590.7415218276506
ARIMA,1.154776243871525,1.670779709516259,0.7660198443824675,2.7241800836507117,13.344488754905445,2462.6587956202434
SARIMAX,1.2354908483932523,1.588409716632168,1.011225782182168,53.38064690475403,936.2387385278455,48256.10480189764
