model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,1.3059069198806694,2.0165349533836188,0.8967091072168571,8.146553414005894,679.0066796243519,4456.1647174612235
SES,1.154129307676419,1.8116223229589938,0.6529454322636837,11.222174371433603,73.21025008226353,6138.52938117418
Holt,1.1750703178940984,1.835282860914664,0.6448838036658353,11.285895209441918,69.3677679240264,6173.3846795647305
ES,1.3308107965908011,1.8905863450317455,0.8869075632985454,5.517900888969728,58.93373760814794,3018.2917862664417
ARIMA,1.2115902856505043,1.8451210154091997,0.7344094049549712,32.53790372632375,192.75940939134114,17798.233338299087
SARIMAX,1.163242353831502,1.7911535849536593,0.6860675941794734,50.11494670933586,2012.7736529703038,27412.87585000672
