model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,1.5909679224347868,2.292097386104469,1.1503696204962293,11.475899334586579,700.5921896003779,3213.2518136842423
SES,1.825057320318143,2.4884197640351724,1.0888237080397016,4.438444849501518,14.797225989130059,1242.764557860425
Holt,1.8046962857606754,2.501119453250512,1.015610405909998,4.798188937891344,15.879128817110926,1343.4929026095763
ES,1.7398290299325196,2.60048568983426,0.9017015194257488,26.092454179876945,389.33063194675117,7305.887170365545
ARIMA,1.7308591677938332,2.617738531547704,0.8559016341941229,11.948270900153444,44.686774751781485,3345.5158520429645
SARIMAX,1.7636409101325943,2.5879418373886156,0.9006523024908865,55.57315435186491,1088.0163903895689,15560.483218522173
