model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,0.9279123328095361,1.3663068215923226,0.5591220885414074,6.6305018535109275,1666.9564329759294,4289.93469922157
SES,0.539071373694977,0.8796072744547568,0.258556690552206,2.5991084569106633,14.812977056243167,1681.6231716211992
Holt,0.5409328480143102,0.8814651620520098,0.24108420440625017,3.5128461219044773,20.099346089812997,2272.8114408721967
ES,0.6618395021034347,0.9569335941435202,0.4662738765606985,5.077719658381892,120.93659268951785,3285.2846189730844
ARIMA,0.5376678376442434,0.8797818785570543,0.2371848339992185,2.79471905650943,15.932121281614245,1808.1832295616011
SARIMAX,0.9242181965693471,1.1969211156516684,0.7941284531530789,19.714083334097364,501.6100270971538,12755.011917160995
