model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,1.1030896374987886,1.5427740586712193,0.8079945903433519,7.573433689673867,1306.7828461910149,8224.74898698582
SES,1.0902312887341234,1.5190318950315982,0.7462801077393882,4.211361983023551,30.054483484184278,4573.5391135635755
Holt,1.0259610437435318,1.4850409560732587,0.687639575083633,36.37107446349128,407.9095951377538,39498.98686735153
ES,1.1343905020283647,1.586872634708646,0.8111797822073955,3.5083154188626366,43.689189972207686,3810.0305448848235
ARIMA,1.0540560717464744,1.525293183404272,0.7334470476666398,32.81335282120899,367.8581696836556,35635.301163832955
SARIMAX,1.0114741636812614,1.4503001070160497,0.839264977304802,68.2793006464058,6351.8632345983915,74151.3205019967
