model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,0.8148390746888553,1.0039876436212407,0.7855811521054585,2.9140742808718447,76.83648010602745,253.5244624358505
SES,1.671974435701164,1.9122850710197712,1.800143027498322,1.659822839466093,3.4464786813774793,144.4045870335501
Holt,2.208444521339686,2.5017753765659165,2.513513382397685,1.4966477401879563,3.1062150583737878,130.2083533963522
ES,2.9381429882079653,3.203149160957567,3.285524784497035,1.4185838688897654,2.4058515860872207,123.41679659340957
ARIMA,2.688168286771048,2.974038694222609,3.0570589732204994,1.4202231996956007,2.5539052231553105,123.55941837351727
SARIMAX,1.1235785307164299,1.2859555349834515,1.0742387306560437,70.56102262221061,1562.9840258020083,6138.808968132324
