model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,1.2196521975338415,1.726284969024465,0.7040793240764829,12.841797424514116,495.4551580146112,911.7676171405021
SES,1.7219261052514112,2.4468066820950147,0.6672328443438998,7.7956579845564935,25.47967526806672,553.491716903511
Holt,1.7871237229822734,2.58422151236755,0.6685408651515576,4.990293616544862,15.01613735665702,354.31084677468516
ES,1.9064087659280409,2.770540751207191,0.745025821982265,3.2200364827544115,12.529216532809702,228.62259027556323
ARIMA,1.906091221530825,2.796776039170078,0.7980590054689892,2.9644702335221647,9.328845883933743,210.47738658007373
SARIMAX,1.7067792881788189,2.242307808993397,1.0356534767543,31.102077900174287,332.30692281570924,2208.2475309123743
