model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,0.8134263231853948,1.1389073827105696,0.5540262337796987,11.714182109109984,1405.5391542855436,1721.9847700391674
SES,0.8159171630472123,1.0813938784125345,0.6434927377889822,10.748639087389824,24.664514972770593,1580.0499458463044
Holt,0.9344017745478819,1.1964952056141638,0.7775520690637131,2.2768920471494556,7.627838749635908,334.70313093096996
ES,1.2358925095711566,1.4552327381813162,1.0791500342492273,9.332682896765428,157.35590234577458,1371.904385824518
ARIMA,1.329410505168473,1.564492466303935,1.1474304016642816,17.293236213561844,62.72956973403964,2542.105723393591
SARIMAX,0.7975622107985255,1.0159862679074572,0.6637372494290007,14.973437006153352,127.28590204346204,2201.0952399045427
