model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,1.5386264626115536,2.1735630230664214,1.0589477342067395,17.45750978681306,1420.5352903049388,2112.3586842043806
SES,2.693549801268228,3.0523475560374047,2.633269411553677,1.7471120661017816,3.509896271599669,211.40055999831557
Holt,2.545608900343626,2.909826658304388,2.4545015464176716,1.951271150113017,3.9746578078795607,236.1038091636751
ES,2.351768013501165,2.7365551250941222,2.186499882370584,2.30338906783938,5.999224092541245,278.710077208565
ARIMA,2.2808454309094124,2.6644891460978553,2.081228653902384,2.428774672522887,5.938212866861051,293.88173537526933
SARIMAX,1.6920506277651126,2.1468440143139724,1.176714814014592,38.27824774973974,612.1004617512532,4631.667977718509
