model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE,PCM,DF,AREA,CL,DTW,MSE
MTGP_Comp,0.49847718200576563,1.9459593778505833,1.0661665759450052,14.14335698195742,22842.147609371368,54211.487311842786,349.19731849949204,8.024481800219323,71585.12373469357,,3821.326077256208,0.9466894750611574
MTGP_RBF,0.43343511337989454,1.6003070279480793,1.1167672514144678,114.61050745205414,788.9271686497002,439302.07506372355,,5.368495206698009,80520.67601553092,,3322.7135791702685,0.6402456459250037
SES,0.5385371183178835,1.8698084241198907,1.2422180541188992,2.4732276354599496,22.749277235533633,9479.881526717989,909.8193747073251,5.217776669267109,102105.87735310794,72.9495703937782,4128.425549024886,0.8740458857274271
Holt,0.9556258049844613,3.240093358732398,2.8605261682499874,14.458738037285556,171.39403358741822,55420.342896915536,1125.0446078442476,6.5527184519889285,150679.25219197653,,7325.827421010855,2.6245512433254476
ES,0.8882663966243352,3.0050614532454807,2.6191399161882236,41.13512984592058,995.9363828206654,157670.9526994136,944.3572990227792,6.437131825795805,140027.5661639824,109.13352361586401,6809.450196522139,2.25759858444546
ARIMA,0.43691734161199236,1.6114948312676554,1.1249421285712402,105.07949271101523,729.5861798343583,402769.6955613214,804.8884952239446,5.368458905863749,80866.00181215227,,3349.408340797526,0.6492288978005923
SARIMAX,0.43416590832544266,1.6006565149012728,1.1133795217211673,inf,inf,inf,,5.368285235164592,80888.76990774256,inf,3328.31585322284,0.6405253196739721
