methods,no_loc,rg,k_rg,spat_burst,rand_entr,real_entr,uncorr_entr,max_dist,dist_straight,max_dist_home,recency,freq_rank
MTGP_Comp,20,5.119766865337972,,0.32618306570410116,4.321928094887363,4.116121995130821,4.321928094887362,19.071711765725723,60.41520798479361,24.578794064085642,0.0,0.4444444444444444
MTGP_PM,446,7.5131288123722815,,0.25168418694231787,8.800899899920305,8.781211085826524,8.800899899920307,17.293409497185493,692.4947667314951,33.10904371841071,0.0,0.6933638443935927
MTGP_PM_Comp,10,13.572913000945096,,0.03653225119426813,3.321928094887362,3.0199346317157842,3.321928094887362,25.350549694207125,90.14308279925396,34.8660323539461,0.0,0.5555555555555556
MTGP_GT,18,5.8954374638461635,,0.27125889163043004,4.169925001442312,3.6016067457394687,4.0841837197791895,17.526401469803226,50.31917562503629,17.526401469803226,0.0,0.4444444444444444
MTGP_GT_PM,437,14.982654822703239,,0.5247626333995475,8.7714894695006,8.626816165636166,8.736427057987205,85.24886391907063,826.0767382965862,85.24886391907063,0.0,0.6933638443935927
MTGP_GT_PM_Comp,9,6.284365754696844,,0.18656296495704575,3.169925001442312,2.5553293037595095,3.121928094887363,17.526401469803226,38.619793533312546,17.526401469803226,0.0,0.5555555555555556
