model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE,PCM,DF,AREA,CL,DTW,MSE
MTGP_Comp,0.23099266845414493,0.9530734166762734,0.42533054172250895,98.50828065177056,8323.850089869014,10441.877749087678,7.290594666835699,1.4059694353734136,954.4409235877929,15.480136627765846,48.97044571227873,0.22708723439374634
MTGP_RBF,0.48745463452279114,1.5922392853593395,1.388996608299734,1161.7039976933272,2013.8611780022532,123140.6237554927,,2.0288430400939688,3355.7408337542347,61.018199715336614,103.34038251883169,0.6338064854604051
SES,0.8334618192785701,2.6950895294628565,2.6285303082433624,1.974178367660669,3.4371850818187006,209.26290697203092,,2.902537546033606,5292.418324545932,,176.69390568705683,1.8158768929550808
Holt,0.8349932609006774,2.719373998885018,2.6654609816308503,2.03314422598657,3.543046367228667,215.5132879545764,,2.874322287851969,5337.275119267926,,177.01857131094368,1.8487487364529733
ES,0.9601265916561297,3.0626740090319466,3.2206398538761865,1.8311895132761853,3.1112470349779584,194.10608840727565,219.64581980017016,3.4091355882902024,6270.3179629596325,,203.54683743109962,2.3449930213999535
ARIMA,0.4847698780415495,1.5843983521315255,1.3968937599653064,77.77336802005844,163.47957750021567,8243.977010126195,129624907283004.45,2.027296668196719,3347.829522643418,37.67662471544399,102.7712141448085,0.6275795345592734
SARIMAX,0.48788007260615895,1.592998827020025,1.3886475098739668,inf,inf,inf,,2.027793457667408,3358.344054709924,inf,103.43057539250574,0.634411315721794
