model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE,PCM,DF,AREA,CL,DTW,MSE
MTGP_Comp,0.4607905414874903,1.7136431911486623,1.0924048347144582,6.304911399078634,604.9053716470896,9028.633123480602,135.27735422681263,3.9618642085225453,85636.25509929303,,1319.7041108201722,0.7341432466425426
MTGP_RBF,0.3926810408299296,1.3549008979648451,0.9991010857172833,165.28964774112083,614.8287186724365,236694.77556528503,,2.8367355648654424,77263.75651804385,,1124.6385009369183,0.458939110826486
SES,0.44636090419611274,1.6844092333531984,1.1315401738242152,2.1016451526152324,8.318284805872453,3009.5558585450126,245.10461457040518,2.877296867745785,61638.71749599782,,1278.377629617667,0.7093086163513773
Holt,0.446969664725747,1.6833196248348716,1.1351409176931408,2.1872964542202697,8.706943601964854,3132.208522443426,244.28418492224003,2.8795627331925537,61932.671523425895,,1280.1211197745401,0.7083912398385532
ES,0.43525031079033805,1.6445285294677485,1.0797602456694895,1.9656271871800737,7.986669867506304,2814.7781320418653,175.8523640751597,2.8730301575438864,61825.55334957755,,1246.5568901035276,0.6761185210583388
ARIMA,0.3950628230443839,1.3684719227722033,1.001782623144357,98.9467763386646,382.767352630346,141691.7837169677,291.7291936902262,2.8315673615171457,77135.62338629337,,1131.4599251991158,0.4681788508539628
SARIMAX,0.39341323173142495,1.356567803944966,0.9969638373099605,inf,inf,inf,,2.8436351509510733,77526.93817350923,inf,1126.735495678801,0.4600690516750168
