model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE,PCM,DF,AREA,CL,DTW,MSE
MTGP_Comp,0.5339958489098404,4.459562511830676,0.5543304811698212,13.233323212046852,1184.5223060333963,11288.024699875965,162.57991454054513,26.683212835335176,79208.07656084656,,910.9969182401875,4.971924449231382
MTGP_RBF,0.5502567599696306,4.50873384347365,0.5976175642095006,19.462228828676583,344.02351906697777,16601.281190861122,247.81151913643453,26.825555793838355,82858.05039672664,,938.7380325081888,5.08217021782117
SES,0.490896172729188,4.526994843701363,0.31683092721463374,4.088860078082698,126.7618010275682,3487.7976466045416,,26.753744246081112,65831.8725072845,,837.4688706759979,5.123420578724684
Holt,0.4909214724539391,4.52697180289521,0.3169983534847869,4.090483977706658,126.82047359737689,3489.1828329837795,,26.753676687001324,66704.13756923308,,837.5120320064086,5.123368426052077
ES,0.5796797225697612,4.590861166955014,0.5828629003776307,6.655366978006112,514.7450191717777,5677.028032239215,201.9118645392371,26.652384325794845,80294.93950271665,,988.9336067040131,5.2690015635638865
ARIMA,0.5884442319828804,4.506932100897255,0.7642657701011333,410.41887125715175,10338.440691398835,350087.2971823504,,26.777422834327687,90506.25616570076,,1003.8858597627932,5.078109240524537
SARIMAX,0.5884836161841995,4.506344480636294,0.7652211340163341,inf,inf,inf,,26.773354936342187,90458.2701472939,inf,1003.9530492102388,5.076785144540298
