methods,no_loc,rg,k_rg,spat_burst,rand_entr,real_entr,uncorr_entr,max_dist,dist_straight,max_dist_home,recency,freq_rank,no_loc_error,rg_error,k_rg_error,spat_burst_error,rand_entr_error,real_entr_error,uncorr_entr_error,max_dist_error,dist_straight_error,max_dist_home_error,mae,mad
MTGP_Comp,357,3.1277556670870146,0.07299476746648839,0.36035306774185755,8.479780264029099,8.45609372697874,8.479780264029099,20.717459421080186,435.0237102158948,22.548323878274513,0.005714285714285714,0.8514285714285714,182,-2.2073116164640725,-0.07822291883230967,-0.03688196246993547,1.02856915219677,5.9808021862932215,3.3626794345866937,-5.053673838635834,107.49055476447222,-3.2228093814415075,31.04615052553926,-4.027257774708372
MTGP_RBF,54,0.2760158481981376,1.9095023287794605e-12,0.742423019931134,5.754887502163468,0.7800261670338543,1.5152998082737204,4.077226492697342,18.2798465477957,4.077226492697342,0.0,0.8888888888888888,-121,-5.059051435352949,-0.15121768629688856,0.345187989719341,-1.6963236096688608,-1.6952653736516639,-3.6018010211686846,-21.693906767018678,-309.25330890362693,-21.693906767018678,48.61899695535227,-4.027257774708372
SES,1,2.3749017609678088e-12,1.90759916266023e-12,,0.0,0.09395659696643043,0.0,0.0,0.0,0.0,0,0,-174,-5.335067283548712,-0.15121768629689045,,-7.451211111832329,-2.3813349437190876,-5.117100829442405,-25.77113325971602,-327.5331554514226,-25.77113325971602,,-4.027257774708372
Holt,1,1.9075822203423672e-12,0.0,,0.0,0.09395659696643043,0.0,0.0,0.0,0.0,0,0,-174,-5.335067283549179,-0.15121768629879806,,-7.451211111832329,-2.3813349437190876,-5.117100829442405,-25.77113325971602,-327.5331554514226,-25.77113325971602,,-4.027257774708372
ES,24,0.8823527553030283,0.2302723566579125,-0.10198622850316232,4.584962500721156,2.9943437727580497,4.543697874261908,2.3614793100723883,305.76689371323977,2.104121471756782,0.0,0.9583333333333334,-151,-4.452714528248059,0.07905467035911445,-0.4992212587149553,-2.866248611111173,0.5190522320725317,-0.5734029551804971,-23.409653949643634,-21.766261738182834,-23.66701178795924,22.8832621731472,-4.027257774708372
ARIMA,1,7.073230889886872e-13,0.0,,0.0,0.09395659696643043,0.0,0.0,0.0,0.0,0,0,-174,-5.33506728355038,-0.15121768629879806,,-7.451211111832329,-2.3813349437190876,-5.117100829442405,-25.77113325971602,-327.5331554514226,-25.77113325971602,,-4.027257774708372
SARIMAX,1,4.069348566346213e-12,0.0,,0.0,0.09395659696643043,0.0,0.0,0.0,0.0,0,0,-174,-5.335067283547017,-0.15121768629879806,,-7.451211111832329,-2.3813349437190876,-5.117100829442405,-25.77113325971602,-327.5331554514226,-25.77113325971602,,-4.027257774708372
LI,257,4.850018393735672,0.14836118039424398,0.554824818647958,8.005624549193879,4.484861561864279,6.85111188929331,22.48333644030121,229.47800836615096,20.077168978434152,0.0,0.7942857142857143,82,-0.48504888981541505,-0.0028565059045540797,0.15758978843616495,0.5544134373615499,2.009570021178761,1.7340110598509044,-3.2877968194148117,-98.05514708527164,-5.693964281281868,19.398039788851566,-4.027257774708372
Ground Truth,175,5.335067283551087,0.15121768629879806,0.397235030211793,7.451211111832329,2.475291540685518,5.117100829442405,25.77113325971602,327.5331554514226,25.77113325971602,-1,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.027257774708372
