methods,no_loc,rg,k_rg,spat_burst,rand_entr,real_entr,uncorr_entr,max_dist,dist_straight,max_dist_home,recency,freq_rank
MTGP_Comp,1,0.0,0.0,,0.0,0.3415361140845973,0.0,0.0,0.0,0.0,0,0
MTGP_PM,1011,11.120618109089522,0.45389099289427964,0.428981383515214,9.981567281903015,9.97170407312643,9.981567281903011,38.07930877644261,1217.2360792577106,55.62716988576813,0.0,0.884028484231943
MTGP_PM_Comp,34,0.8493059928584601,2.3988328778878194,0.588256085175303,5.087462841250339,4.942106760071758,5.087462841250341,4.7976657462851335,6.970795156145974,5.254938758401747,0.0,0.71875
MTGP_GT,63,5.778204333666537,4.0925070487571045,-0.22939645326522376,5.977279923499917,5.724337686770011,5.892810974421402,4.3344484648320165,66.90896371669758,10.98352978271656,0,0
MTGP_GT_PM,983,13.469813276584162,15.227511810010283,0.4551442920513094,9.94104760634058,9.70323511731149,9.872716438804908,47.516854113013466,1422.0027777121234,79.86658595947074,0.0,0.884028484231943
MTGP_GT_PM_Comp,32,4.3337079989666085,1.8768712728489299,-0.15856923997205408,5.0,4.804826016736431,4.947613208833768,4.3344484648320165,33.44099668255246,10.98352978271656,0.0,0.71875
