model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE,PCM,DF,AREA,CL,DTW,MSE
MTGP_Comp,0.28572219951863814,1.492985456716959,0.4079490998287392,6.232675256497367,658.340953791256,8569.92847768388,111.32162597605317,6.5771583500252415,47462.120747401656,,785.7360486762547,0.5572513934920866
MTGP_RBF,0.23677272224117132,1.3654764315110035,0.31130054645738736,1107.519583686501,16948.51861924602,1522839.4275689388,,6.415828881929902,44675.63410450142,,651.1249861632207,0.466131471253006
SES,0.2669800274249865,1.4186146282614498,0.41189998303023717,2.730565466689005,33.404779897718555,3754.527516697382,,6.122739981971939,39820.36335153869,,734.1950754187123,0.5031168658793429
Holt,0.29016577447442443,1.4422790244685324,0.48429361537502236,5.090258803888757,59.17037631883592,6999.105855347042,,6.12989321058895,42679.66547737299,,797.9558798046663,0.5200421961054755
ES,0.2833788394345456,1.4357242653923517,0.45418852032182405,3.8333141406341182,55.30854318473613,5270.806943371913,4366.736131306002,6.1409989975749735,41718.2787738131,,779.2918084450006,0.5153260415591019
ARIMA,0.2355086692414612,1.3644301344266663,0.30628817388047597,238.9947512226141,3620.201941851094,328617.7829310944,,6.410901250461848,44459.03225522861,,647.648840414019,0.46541739793289266
SARIMAX,0.2364914851498935,1.3652305898791086,0.3101004915519462,inf,inf,inf,,6.414770027628046,44628.37636571861,inf,650.3515841622064,0.46596364088541464
