model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE,PCM,DF,AREA,CL,DTW,MSE
MTGP_Comp,0.328847435404302,1.3523582930085802,0.6872728079137377,9.336634427609852,2125.9117304278884,24013.823747812537,184.79964831114478,6.686425521993515,64385.809166250016,,1691.5912077197281,0.45721823816727014
MTGP_RBF,0.2439124787316727,1.0048594985972779,0.5196663443898427,155.10637106558463,2115.880103082839,398933.58638068364,,6.83857966080741,56943.59429121141,229.02294446348384,1254.6857905957258,0.252435652980293
SES,0.23382867198897456,1.0456398281932016,0.3894413298088336,2.341680889956071,33.55531949699745,6022.803248967014,,6.854152355282501,50451.01059715972,,1202.8146887112825,0.273340662575977
Holt,0.23382477070884797,1.0456282989293522,0.3894083298052561,2.3418691185317417,33.5578365547081,6023.28737286364,,6.85417305758158,50450.12270488618,,1202.7946205263142,0.27333463488047277
ES,0.24723679074938087,1.081271050997213,0.40882562701795094,2.1792288193836176,41.537321992302516,5604.976523454664,2326.6860368774696,6.820311135506813,53355.3826961644,,1271.7860516148155,0.2922867714311544
ARIMA,0.24263690562763576,1.0029360732814754,0.5095559616305737,96.25763014824787,1331.7822210555182,247574.62474129352,137865.69335453954,6.84396904015742,56671.30399098532,,1248.1242425485561,0.25147019177231633
SARIMAX,0.24355315638001696,1.003979951397542,0.5177054520346841,inf,inf,inf,136254.8655795463,6.8432934791397075,56873.69585476206,,1252.837436418809,0.2519939357020527
