model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE,PCM,DF,AREA,CL,DTW,MSE
MTGP_Comp,0.4779096259819457,2.5383121235774433,0.7886520080493177,7.927640332456098,2985.152355487125,13318.435758526244,139.71923926430114,11.943194816934477,54105.3763568061,,1605.7763432993368,1.6107571091750577
MTGP_RBF,0.47915577911346097,2.350803875968988,0.8215991691571979,118.80802085443067,1051.5086959940338,199597.47503544352,2753353.3325648,11.39916842042065,52126.6791977702,171.96221460867423,1609.9634178212275,1.3815697158177043
SES,0.4443763905473199,2.4002280671453726,0.7442113769932025,7.854526207387947,122.74760123358134,13195.604028411752,,11.640810684179575,36985.65568157928,71.13221182244978,1493.1046722389965,1.4402736935781033
Holt,0.4446889582804676,2.3781630752217344,0.7032245727593659,40.76223456912181,646.6705553163793,68480.55407612462,,11.572609336161495,40527.43382653366,100.17839534587571,1494.1548998223725,1.4139149030870237
ES,0.447462898396341,2.3664062323798025,0.7045133214073512,108.62357918621214,6950.870938089105,182487.61303283638,4870.474754502047,11.467921889413535,42632.50121089145,,1503.4753386117054,1.3999696141614932
ARIMA,0.4794921855618026,2.3492837808244937,0.8142583601789455,189.34689758875962,1856.2228217646375,318102.78794911614,,11.392388378565677,52510.23556428961,192.9574417042743,1611.0937434876532,1.3797835707112571
SARIMAX,0.48018776000302116,2.3477492601221233,0.8087003436602503,inf,inf,inf,,11.384136066648967,52996.98581129643,inf,1613.4308736101511,1.3779816471009942
