methods,no_loc,rg,k_rg,spat_burst,rand_entr,real_entr,uncorr_entr,max_dist,dist_straight,max_dist_home,recency,freq_rank
MTGP_Comp,26,3.0622012164989942,1.3411688628949119e-11,0.5190257521754856,4.700439718141092,2.777870150028705,4.112876451303138,13.12065715394569,26.667746270253602,7.517678963603879,0.0,1.0
MTGP_PM,458,4.843690733239286,0.16070435890175933,0.32251752801521627,8.839203788096944,8.819946263504141,8.839203788096947,20.90368375003037,518.4839417500699,38.332739027728834,0.0,0.7731481481481481
MTGP_PM_Comp,18,4.090128139205176,0.008482897735681425,0.3740494693504229,4.169925001442312,3.9504552645242956,4.169925001442313,16.199802244940102,29.45090992915965,16.199802244940102,0.0,0.9375
MTGP_GT,32,1.2811740181293563,0.11687414754883899,-0.060472569326824446,5.0,4.652932501298081,4.847434988263512,3.0593136960675937,27.01996561971829,3.0593136960675937,0.0,1.0
MTGP_GT_PM,432,14.718834978758217,1.680204888510904,0.4522877170848678,8.754887502163468,8.347124401955464,8.605536648340061,64.13498426658491,552.1833442896909,61.31271792045312,0.0,0.7731481481481481
MTGP_GT_PM_Comp,16,1.2581469979542728,0.20771196685398216,-0.006010541497162765,4.0,3.752932501298081,3.9057645846554534,3.0593136960675937,11.078403181232616,3.0593136960675937,0.0,0.9375
