model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE,PCM,DF,AREA,CL,DTW,MSE
MTGP_Comp,0.2887738450053563,1.2121574316647952,0.40303383865408055,5.050960434683705,67.45216745534687,691.9815795516676,36.09761675996309,2.4246637203885064,81389.53479651589,19.12001896399379,79.1240335314676,0.3673314097850482
MTGP_PM,0.3136399236133872,1.2131063549622545,0.5977064000248042,9.26214705886409,257.0162433676429,1463.4192353005262,16.498597148405267,2.681271861226743,7105.921115696329,25.59872357090319,99.11021586183037,0.3679067571124519
MTGP_PM_Comp,0.3326186979445129,1.283967458014064,0.8043346072340407,4.739067100244357,53.43237185495063,326.99562991686065,16.97332732907761,2.2156946332577374,13928.017353822026,,45.901380316342774,0.4121431083097743
