model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE,PCM,DF,AREA,CL,DTW,MSE
MTGP_Comp,0.42286673212171255,1.893236229299294,0.811089867203311,17.461622012068784,8733.276207314091,20953.94641448254,102.95004539998644,7.398211851709375,90023.87651290576,,1014.8801570921103,0.8960858549828521
MTGP_RBF,0.34873595896987136,1.5516910776855244,0.7034938563635369,1790.4364031152797,9227.34601742516,2148523.6837383355,,6.772291229933298,86030.33572075279,,836.9663015276915,0.601936300142216
SES,0.42330045030403723,1.8786415554667122,1.0098650166804857,1.8858251770544996,21.157430987502003,2262.9902124653995,162.6854143716609,7.38720070454624,74427.00404283244,,1015.9210807296893,0.8823235234815969
Holt,0.4233004539167046,1.8786415634233202,1.0098650364640973,1.8858251571537747,21.157430739870403,2262.9901885845297,162.68541413540484,7.387200717247362,74427.00441942214,,1015.9210894000909,0.8823235309554045
ES,0.5333488650496797,2.1426768958200753,1.2265141072725092,1.600125784925548,16.48243007874825,1920.1509419106571,129.93002090953718,7.659573291430255,89669.59583757457,,1280.0372761192327,1.147766069970288
ARIMA,0.3643911461948796,1.6839456092561584,0.7063272388028592,321.24852539401513,2679.069458454846,385498.2304728182,188.28102035642223,6.7774896839490815,86903.68459351493,,874.5387508677113,0.7089182037332737
SARIMAX,0.3486076955263557,1.5517257424303184,0.7041258716614959,inf,inf,inf,,6.7740013177297005,85973.07507352134,inf,836.6584692632532,0.6019631949302305
