model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE,PCM,DF,AREA,CL,DTW,MSE
MTGP_Comp,0.4993029555222154,2.0234334965396936,0.9812450046828961,8.872790088248996,2080.98059511293,16742.95489652585,185.36481690310742,6.096950728256717,58557.08303419575,,1884.3693541408416,1.0235707787297126
MTGP_RBF,0.39762892354558543,1.6141325444554018,0.7908257152046234,13944.174350387791,112563.40450014012,26312656.99918176,,4.6846121063142645,49653.28231743442,,1500.6515574610385,0.6513559677675175
SES,0.4264096625393518,1.816655290451039,1.0280957130961377,2.3895847894817694,16.919706870685353,4509.146497752098,,4.993239572225467,54728.30046721105,,1609.270066423513,0.8250591110809371
Holt,0.5083598247544591,2.076689783961996,1.499927408914276,1.9077291380443713,15.048082049548226,3599.884883489729,,5.2629043184953375,71258.6190125228,,1918.5499786233281,1.0781601147030306
ES,0.5112299020059949,2.085068243015752,1.4848989048070511,1.902321166354716,16.12851998778184,3589.680040911349,5295.988869647009,5.2553025962475495,71782.21915944366,,1929.381650170625,1.0868773945081984
ARIMA,0.3964138705837202,1.6164703527195083,0.7870749797949582,55.09926984910058,329.95867725084804,103972.32220525281,,4.685140638664172,49498.08745575887,,1496.0659475829614,0.6532441003052829
SARIMAX,0.39777350153656643,1.6142922678503506,0.791130402111808,inf,inf,inf,,4.683745993797017,49710.96231915931,inf,1501.1971947990019,0.6514848815103571
