,value
max_speed_kmh,400.0
spatial_radius_km,0.3
bin_len,30.0
tdf.shape[0],5442.0
f_tdf.shape[0],5314.0
fc_tdf.shape[0],936.0
fcu_tdf.shape[0],932.0
curr_ocp,0.08379013312451057
target_ocp,0.015613247012663912
new_ocp,0.015368852459016393
n_train,110.0
n_test,647.0
n_dims,13.0
mean_lat,47.43946025724033
mean_long,-122.25065448651277
std_lat,0.3523626670108137
std_long,0.08118339676273717
init_lengthscale,134.27522935779817
init_period_len_1,480.0
init_period_len_2,1440.0
log_ll,134.3936495720303
m,43.0
bic,-66.66664341498671
gp_runtime,6.584797382354736
ses_smoothing_level,0.1
holt_smoothing_level_lat,0.2
holt_smoothing_slope_lat,0.045
holt_smoothing_level_lon,0.1
holt_smoothing_slope_lon,0.0307
es_seasonal_periods,24.0
arima_order,"(1, 1, 0)"
sarimax_order,"(1, 0, 0)"
sarimax_seasonal_order,"(1, 1, 1, 24)"
