model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE,PCM,DF,AREA,CL,DTW,MSE
MTGP_Comp,0.3764373463053795,1.8286568809947517,0.6381916544615682,5.394042091081209,639.1750884303649,6170.784152196904,50.40343520736309,6.302108692798209,38767.75175710977,,861.2886483467088,0.8359964971023632
MTGP_RBF,0.22919579731625112,0.8966912233250399,0.6226616946672129,2534.357454273994,13071.663333432802,2899304.927689449,,2.264002864737793,30097.643024226345,,524.3999842595821,0.20101378749703916
SES,0.20757663876648857,0.9481038426851527,0.5773318473059091,1.2541978238721487,8.070139415677472,1434.8023105097382,,2.602098993815463,5971.777852349245,,474.9353494977256,0.22472522412858817
Holt,0.2116248289852835,0.9734824903171256,0.6085497198017459,0.9874177202648923,6.354133485177311,1129.6058719830366,,2.594529478815155,8906.037032079628,,484.1976087183294,0.23691703973850817
ES,0.2020444403571392,0.9466035226524344,0.5589244566369742,0.9684595070840426,6.551972905524438,1107.9176761041447,3186.209296269067,2.5702952407903017,7708.335290262643,,462.27767953713465,0.22401455727449945
ARIMA,0.2268905487781847,0.8907915976340048,0.6110313377592173,138.93823401456046,633.1404621563466,158945.33971265715,,2.2724153779160297,29608.156389444997,,519.1255756044865,0.1983774176038357
SARIMAX,0.22970173761889118,0.8974198788107777,0.6235782787315997,inf,inf,inf,,2.265415460890009,30170.16243967495,inf,525.5575756720233,0.2013406097211877
