methods,no_loc,rg,k_rg,spat_burst,rand_entr,real_entr,uncorr_entr,max_dist,dist_straight,max_dist_home,recency,freq_rank,no_loc_error,rg_error,k_rg_error,spat_burst_error,rand_entr_error,real_entr_error,uncorr_entr_error,max_dist_error,dist_straight_error,max_dist_home_error,mae,mad
MTGP_Comp,134,7.845139547169648,0.020406050776686054,0.20388263587427738,7.066089190457772,7.013747789046974,7.066089190457774,14.588824914325258,229.35010083612772,22.136389979347875,0.0,0.8656716417910447,0,-0.7285230613328757,-0.3765986235751281,0.057351879040877324,0.0,0.0,0.0,0.08272208709257534,-20.31656049592968,-0.7879780870302255,2.234973423400136,-4.999417444124525
MTGP_RBF,1,2.3864758781641486e-12,0.0,,0.0,0.20481417943355862,0.0,0.0,0.0,0.0,0,0,-133,-8.573662608500138,-0.39700467435181414,,-7.066089190457772,-6.808933609613415,-7.066089190457774,-14.506102827232683,-249.6666613320574,-22.9243680663781,,-4.999417444124525
SES,4,0.544838381143217,0.26414333920377997,0.7949516416820932,2.0,0.21397874610651785,0.19013088298459335,4.322509486280721,5.831640725448391,4.322509486280721,0.0,0.25,-130,-8.028824227359307,-0.13286133514803417,0.6484208848486932,-5.066089190457772,-6.799769042940456,-6.87595830747318,-10.183593340951962,-243.83502060660902,-18.601858580097378,43.01723955158858,-4.999417444124525
Holt,4,0.5579213166484464,0.25094794522802255,0.7921822166805559,2.0,0.21397874610651785,0.19013088298459335,4.5840069643759,6.301903637126076,4.5840069643759,0.0,0.25,-130,-8.015741291854077,-0.14605672912379158,0.6456514598471559,-5.066089190457772,-6.799769042940456,-6.87595830747318,-9.922095862856782,-243.3647576949313,-18.340361102002202,42.91764806814868,-4.999417444124525
ES,27,2.034197744369363,0.7144373678883088,0.015727642682702114,4.754887502163468,2.0810020912556957,4.628100412514146,5.057202691752571,141.462772715364,5.453687546573128,0.0,0.18518518518518517,-107,-6.53946486413316,0.31743269353649467,-0.13080311415069795,-2.311201688294304,-4.932745697791278,-2.4379887779436276,-9.448900135480113,-108.2038886166934,-17.470680519804972,25.87931061078281,-4.999417444124525
ARIMA,66,1.1903477415897215,4.832922587898721e-12,0.807507979390069,6.044394119358453,0.7334283125649431,3.962003569524765,7.206142863186063,8.926978015273628,8.782375271252027,0.0,0.9545454545454546,-68,-7.383314866912802,-0.3970046743469812,0.660977222556669,-1.0216950710993187,-6.280319476482031,-3.104085620933009,-7.29995996404662,-240.73968331678378,-14.141992795126074,34.90290330082873,-4.999417444124525
SARIMAX,1,0.0,0.0,,0.0,0.20481417943355862,0.0,0.0,0.0,0.0,0,0,-133,-8.573662608502524,-0.39700467435181414,,-7.066089190457772,-6.808933609613415,-7.066089190457774,-14.506102827232683,-249.6666613320574,-22.9243680663781,,-4.999417444124525
LI,134,7.5500632759106825,0.001347836996831421,0.2518400964740635,7.066089190457772,7.013747789046974,7.066089190457774,13.371464387769624,210.25254581953303,21.349897652702488,0.014925373134328358,0.8731343283582089,0,-1.023599332591841,-0.3956568373549827,0.10530933964066347,0.0,0.0,0.0,-1.1346384394630586,-39.414115512524376,-1.5744704136756127,4.364778987525053,-4.999417444124525
Ground Truth,134,8.573662608502524,0.39700467435181414,0.14653075683340006,7.066089190457772,7.013747789046974,7.066089190457774,14.506102827232683,249.6666613320574,22.9243680663781,-1,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.999417444124525
