model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE,PCM,DF,AREA,CL,DTW,MSE
MTGP_Comp,0.44477977208395125,2.403667318015874,0.4993888355677106,72.29355286488472,55984.09953683377,83209.8793474823,71.75339283217241,8.19981580674436,63436.869246609225,136.2401081872952,1023.8830353372557,1.4444041439244064
MTGP_RBF,0.34259226340997717,2.1554059527120786,0.2660182151001373,134.17689301995944,1607.9310849301949,154437.60386597327,,6.908894046018558,51092.47302808115,122.04886408352769,788.6473903697685,1.161443705246666
SES,0.3447649680800189,2.1651319572778056,0.26018420348796034,6.489615640157727,56.224201809593794,7469.547601821544,,6.839103497144122,47069.498003117,49.80602421451958,793.6489565202039,1.1719490981064058
Holt,0.35874666427690566,2.1382282240944175,0.3890343023946667,4.231998537961994,34.73807953780753,4871.030317194255,,6.657472828733615,51554.58227747741,,825.8348211654364,1.1430049845784918
ES,0.3539010739118146,2.131769893479921,0.38276832098057745,4.0844760438487056,35.85733388884897,4701.23192646986,6164.6998036209825,6.660912553633035,51508.77631416335,,814.6802721449966,1.1361107196868485
ARIMA,0.4953069628159431,2.3569955625080783,0.7724366799120438,5.58958089350676,61.99490991081095,6433.607608426281,,7.311689124446647,67357.327511088,,1140.196628402301,1.3888570204206934
SARIMAX,0.34282583413281165,2.154063062547249,0.27271824281194934,inf,inf,inf,,6.906724835084107,51355.82869096043,inf,789.1850701737322,1.1599969193576085
