model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,1.1387012259374094,1.5935993008270877,0.7958393945106811,5.1137871871172935,366.7642347671766,2904.6311222826225
SES,1.0287822719017354,1.3870355292805747,1.0581865927782717,54.37054034851745,703.0770075838477,30882.466917957914
Holt,1.0319392186977119,1.3906204204527888,1.0699744556176438,6.519519659808644,84.62062182801229,3703.08716677131
ES,0.8903950731456002,1.3617864010283316,0.5617857218228469,7.264213090898222,199.5820784210702,4126.07303563019
ARIMA,0.884822748265121,1.3756926241112226,0.6364849330227826,10.067744556324529,132.81737876820085,5718.478907992333
SARIMAX,0.871865321050195,1.2734917044938643,0.6376026203277823,17.579932620668462,1300.6675079648187,9985.401728539686
