model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,1.4619192790180309,2.183692712975419,0.8948964321227971,4.459113566384205,237.19433248351532,1440.2936819420981
SES,1.2077151887089528,1.627821848153483,0.8959308062663066,3.6496498759858245,17.342113522433298,1178.8369099434215
Holt,1.1909697532478156,1.6408408661991138,0.852790255318594,5.331302670474452,33.65551177957166,1722.0107625632481
ES,1.3688615548185294,1.7317385180758724,1.213761701755899,29.786998979094722,1018.8512603075295,9621.200670247594
ARIMA,1.3201997044836984,1.8452380261352448,0.853266195412898,3.684090497422158,23.408899322573518,1189.961230667357
SARIMAX,1.2657690150070438,1.583327123152708,1.145995704498403,9.15348009138511,119.9476636748311,2956.5740695173904
