model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,0.1459629090118892,0.19061287991863893,0.10074694665204845,0.4390223651186339,1.9442687451521947,6.1463131116608745
SES,0.4283565349786053,0.516026708927969,0.4187978620344798,1.0732463371301917,2.294373900650726,15.025448719822684
Holt,0.7606814436611291,0.8204579726672311,0.6981644031777746,2.9822842568362735,5.074246322896093,41.75197959570783
ES,0.5001518727661031,0.5825805746873265,0.42370489516875337,8.853054540674638,18.70365560041499,123.94276356944492
ARIMA,0.5108426472652929,0.5994028827211877,0.43903850263215394,18.14691163413436,35.54810438731963,254.05676287788103
SARIMAX,0.6036257165461576,0.6866826889490502,0.5306819963241844,53.91405213681663,378.47075455348454,754.7967299154327
