model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,0.38057429041055413,0.598691068102444,0.2371252995627867,3.118209544593499,126.75410673620843,473.96785077821187
SES,0.7249558637813318,1.5788262990400428,0.32512815855211535,5.6327607687560475,52.92011578387274,856.1796368509192
Holt,0.7264799723579265,1.57393333343179,0.32137028624272956,6.14315648301905,57.52959661978267,933.7597854188957
ES,0.8484194885109224,1.6268280212062112,0.48943650764660185,21.73933974063313,490.9895545129164,3304.379640576236
ARIMA,0.7819268683859418,1.5852804525869952,0.4291261225680057,5.5593971009369625,44.828909214262296,845.0283593424183
SARIMAX,0.8611421656863215,1.5634813566413304,0.4724918330036049,48.91343257101903,2119.685708200208,7434.841750794892
