model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE,PCM,DF,AREA,CL,DTW,MSE
MTGP_Comp,0.7396555644604184,3.5564082122210308,1.327069505841,20.965929161821194,4102.583038963254,22412.578273986855,127.49614449865695,13.173815377209099,79433.80765419721,,1581.3835968163737,3.162009842988297
MTGP_RBF,0.6343394753758812,3.283411526727149,1.2582542045728071,110.12986016438839,1096.9078704802823,117728.82051573119,,13.10637579019889,78555.59527303174,136.35420802773734,1356.2177983536344,2.6951978134611765
SES,0.7581818186210847,3.317433949842365,1.7959049934927211,2.391453376437873,19.045845952310003,2556.463659412086,,12.2083824812175,57244.77276562432,,1620.9927282118772,2.75134200289168
Holt,0.7581818186132645,3.317433949834912,1.7959049934567455,2.3914533764936015,19.04584595283805,2556.46365947166,,12.208382481243586,57244.772765046175,,1620.9927281951593,2.751342002879317
ES,0.8085399011565585,3.3705697963081405,1.9677855925824697,2.2237598560059624,18.778654884345144,2377.1992860703735,1824.290098429572,12.083162595912707,68758.77561422126,,1728.658308672722,2.840185187946174
ARIMA,0.6352079827727741,3.2815321068017673,1.2567080199696266,127.23831538902407,1335.293977822838,136017.75915086674,,13.09635042254214,78222.99833463087,,1358.074667168191,2.692113241992711
SARIMAX,0.6345095157453995,3.2848491554993857,1.251823059096955,inf,inf,inf,,13.110577199716737,78629.0419037904,inf,1356.5813446636641,2.6975584935962567
