model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE,PCM,DF,AREA,CL,DTW,MSE
MTGP_Comp,0.6520287663687616,3.9810864041638796,0.6788732155482715,76.26264946108488,68249.97302821968,269893.5164427794,487.7343311919662,22.223971322438004,98064.08769228021,,4615.059608358091,3.962262239354622
MTGP_RBF,0.6514096465440347,3.9523869647990173,0.7341814197866617,3995.936126780726,73997.19714210938,14141617.95267699,,22.225095340986538,102724.18247794779,,4610.677478238678,3.9053406798782984
SES,0.6268677760776449,4.011754961314007,0.4912214793081008,5.473965140128097,5239.414581688159,19372.36263091334,1301.0294190657376,22.215884468589337,91259.0958594758,,4436.970119077567,4.023544467406888
Holt,0.6268345162246365,4.01173129780617,0.49135747615136915,5.541221731866733,5478.742714035886,19610.38370907637,1301.0261916956429,22.215805522245837,91257.24759585684,,4436.734705837976,4.0234970014493925
ES,0.6663005654473042,4.058524637432394,0.6457617080954225,3.582924528680974,693.7021393360894,12679.969907001965,1080.7005822567567,22.01639583209149,94347.35217162065,,4716.075402236016,4.1179055581614366
ARIMA,0.6539336303864494,3.9530288134283045,0.7326856775130529,160.40844738741114,2621.333698581415,567685.4953040481,1420.676512497658,22.203575060427312,103429.71922211754,233.96905653749923,4628.542235875291,3.9066091999485977
SARIMAX,0.6511386610027289,3.9524284941955434,0.7314819889049943,inf,inf,inf,,22.223601874689216,102643.88424781382,inf,4608.759442577319,3.9054227504322134
