model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE,PCM,DF,AREA,CL,DTW,MSE
MTGP_Comp,0.7401157371748442,3.5161387262169463,1.3839364654197297,9.862203019070982,1801.7347704148074,10513.108418329666,137.66325834127358,8.233134818908493,33569.74957829474,,1577.9267516567688,3.0908078855006327
MTGP_RBF,0.6745247849000774,3.3523266033021786,1.2874116870508752,608.3375675066893,4681.963483627002,648487.8469621307,,8.163657497434944,28176.355026142715,176.52290196497495,1438.0868414069655,2.8095234138018808
SES,0.8107563015440407,3.908668541605752,1.7177836812601643,2.592093164512322,12.617508635683723,2763.1713133701355,,8.542269818444295,15207.414090587838,,1728.5324348918944,3.819422442034609
Holt,0.7211114760698378,3.6436051795503586,1.3731547371912145,3.204219920010789,19.460964576189106,3415.698434731501,,8.301734543157064,16709.251275753675,,1537.4096669808953,3.3189646761115505
ES,0.7317284981617946,3.6813495159841567,1.4274556891714487,3.00135005258337,18.86297574470093,3199.4391560538725,6094.097392899867,8.315774463287154,16082.187719961004,,1560.0451580809458,3.3880835647091967
ARIMA,0.6755818265388855,3.362820128266222,1.2648766058343968,189.41614204410638,687.2774502628837,201917.60741901744,,8.182591471837355,27910.590622190106,,1440.340454180906,2.8271398037681132
SARIMAX,0.6750287427683613,3.353980201670312,1.2809511638643472,inf,inf,inf,,8.169779602925752,28244.300086566316,inf,1439.1612795821472,2.8122957982991066
