model,MAE,RMSE,MAD,MAPE,MAXAPE,TAPE
MTGP,0.2119494456976128,0.3769208744240202,0.09854850497657791,0.8252739660087495,5.992267720467892,9.903287592104993
SES,1.0541893834668066,1.225604187257425,0.8471605003299125,3.1293231671789368,6.781622907928581,37.55187800614724
Holt,0.9222728006299292,1.1200934175626274,0.6400819838900729,4.264621588469986,8.89065346173966,51.17545906163982
ES,1.8255645947912953,2.174951701724109,1.6287669818748323,1.1506435511295592,2.2381262529541965,13.80772261355471
ARIMA,1.0094467126685696,1.340861712137603,0.6525487487935752,1.7801192057975852,4.104276922988495,21.361430469571022
SARIMAX,1.0620993612022702,1.223878501283332,0.9622588164457475,9.714828727281473,42.69516264254751,116.57794472737768
